,time,amount,vamount,err
6642,2023-03-22 19:00:00+09:00,0.0,0.0,0.0
6643,2023-03-22 20:00:00+09:00,0.0,0.0,0.0
6644,2023-03-22 21:00:00+09:00,0.0,0.0,0.0
6645,2023-03-22 22:00:00+09:00,0.0,0.0,0.0
6646,2023-03-22 23:00:00+09:00,0.0,0.0,0.0
6647,2023-03-23 00:00:00+09:00,0.0,0.0,0.0
6648,2023-03-23 01:00:00+09:00,0.0,0.0,0.0
6649,2023-03-23 02:00:00+09:00,0.0,0.0,0.0
6650,2023-03-23 03:00:00+09:00,0.0,0.0,0.0
6651,2023-03-23 04:00:00+09:00,0.0,0.0,0.0
6652,2023-03-23 05:00:00+09:00,0.0,0.0,0.0
6653,2023-03-23 06:00:00+09:00,0.0,0.0,0.0
6654,2023-03-23 07:00:00+09:00,0.0,0.0,0.0
6655,2023-03-23 08:00:00+09:00,2.0,4.0,2.0202020202020203
6656,2023-03-23 09:00:00+09:00,6.0,4.0,2.0202020202020203
6657,2023-03-23 10:00:00+09:00,16.0,4.0,12.121212121212121
6658,2023-03-23 11:00:00+09:00,16.0,14.0,2.0202020202020203
6659,2023-03-23 12:00:00+09:00,14.0,16.0,2.0202020202020203
6660,2023-03-23 13:00:00+09:00,10.0,9.0,1.0101010101010102
6661,2023-03-23 14:00:00+09:00,9.0,19.0,10.1010101010101
6662,2023-03-23 15:00:00+09:00,19.0,9.0,10.1010101010101
6663,2023-03-23 16:00:00+09:00,31.0,26.0,5.05050505050505
6664,2023-03-23 17:00:00+09:00,15.0,14.0,1.0101010101010102
6665,2023-03-23 18:00:00+09:00,3.0,2.0,1.0101010101010102
6666,2023-03-23 19:00:00+09:00,1.0,2.0,1.0101010101010102
6667,2023-03-23 20:00:00+09:00,0.0,0.0,0.0
6668,2023-03-23 21:00:00+09:00,0.0,0.0,0.0
6669,2023-03-23 22:00:00+09:00,0.0,0.0,0.0
6670,2023-03-23 23:00:00+09:00,0.0,0.0,0.0
6671,2023-03-24 00:00:00+09:00,0.0,0.0,0.0
6672,2023-03-24 01:00:00+09:00,0.0,0.0,0.0
6673,2023-03-24 02:00:00+09:00,0.0,0.0,0.0
6674,2023-03-24 03:00:00+09:00,0.0,0.0,0.0
6675,2023-03-24 04:00:00+09:00,0.0,0.0,0.0
6676,2023-03-24 05:00:00+09:00,0.0,0.0,0.0
6677,2023-03-24 06:00:00+09:00,0.0,0.0,0.0
6678,2023-03-24 07:00:00+09:00,1.0,1.0,0.0
6679,2023-03-24 08:00:00+09:00,5.0,3.0,2.0202020202020203
6680,2023-03-24 09:00:00+09:00,13.0,4.0,9.090909090909092
6681,2023-03-24 10:00:00+09:00,13.0,9.0,4.040404040404041
6682,2023-03-24 11:00:00+09:00,23.0,63.0,40.4040404040404
6683,2023-03-24 12:00:00+09:00,26.0,31.0,5.05050505050505
6684,2023-03-24 13:00:00+09:00,20.0,31.0,11.11111111111111
6685,2023-03-24 14:00:00+09:00,17.0,16.0,1.0101010101010102
6686,2023-03-24 15:00:00+09:00,16.0,17.0,1.0101010101010102
6687,2023-03-24 16:00:00+09:00,9.0,13.0,4.040404040404041
6688,2023-03-24 17:00:00+09:00,4.0,8.0,4.040404040404041
6689,2023-03-24 18:00:00+09:00,3.0,18.0,15.151515151515152
6690,2023-03-24 19:00:00+09:00,1.0,0.0,1.0101010101010102
6691,2023-03-24 20:00:00+09:00,0.0,0.0,0.0
6692,2023-03-24 21:00:00+09:00,0.0,0.0,0.0
6693,2023-03-24 22:00:00+09:00,0.0,0.0,0.0
6694,2023-03-24 23:00:00+09:00,0.0,0.0,0.0
6695,2023-03-25 00:00:00+09:00,0.0,0.0,0.0
6696,2023-03-25 01:00:00+09:00,0.0,0.0,0.0
6697,2023-03-25 02:00:00+09:00,0.0,0.0,0.0
6698,2023-03-25 03:00:00+09:00,0.0,0.0,0.0
6699,2023-03-25 04:00:00+09:00,0.0,0.0,0.0
6700,2023-03-25 05:00:00+09:00,0.0,0.0,0.0
6701,2023-03-25 06:00:00+09:00,0.0,0.0,0.0
6702,2023-03-25 07:00:00+09:00,0.0,1.0,1.0101010101010102
6703,2023-03-25 08:00:00+09:00,3.0,6.0,3.0303030303030303
6704,2023-03-25 09:00:00+09:00,10.0,14.9077,4.957272727272728
6705,2023-03-25 10:00:00+09:00,12.0,11.0,1.0101010101010102
6706,2023-03-25 11:00:00+09:00,17.0,22.0,5.05050505050505
6707,2023-03-25 12:00:00+09:00,31.0,9.0,22.22222222222222
6708,2023-03-25 13:00:00+09:00,42.0,24.0,18.181818181818183
6709,2023-03-25 14:00:00+09:00,24.0,48.2595,24.504545454545458
6710,2023-03-25 15:00:00+09:00,14.0,9.0,5.05050505050505
6711,2023-03-25 16:00:00+09:00,17.0,28.4117,11.526969696969697
6712,2023-03-25 17:00:00+09:00,13.0,20.0,7.07070707070707
6713,2023-03-25 18:00:00+09:00,4.0,18.0,14.14141414141414
6714,2023-03-25 19:00:00+09:00,0.0,1.0,1.0101010101010102
6715,2023-03-25 20:00:00+09:00,0.0,0.0,0.0
6716,2023-03-25 21:00:00+09:00,0.0,0.0,0.0
6717,2023-03-25 22:00:00+09:00,0.0,0.0,0.0
6718,2023-03-25 23:00:00+09:00,0.0,0.0,0.0
6719,2023-03-26 00:00:00+09:00,0.0,0.0,0.0
6720,2023-03-26 01:00:00+09:00,0.0,0.0,0.0
6721,2023-03-26 02:00:00+09:00,0.0,0.0,0.0
6722,2023-03-26 03:00:00+09:00,0.0,0.0,0.0
6723,2023-03-26 04:00:00+09:00,0.0,0.0,0.0
6724,2023-03-26 05:00:00+09:00,0.0,0.0,0.0
6725,2023-03-26 06:00:00+09:00,0.0,0.0,0.0
6726,2023-03-26 07:00:00+09:00,1.0,0.0,1.0101010101010102
6727,2023-03-26 08:00:00+09:00,7.0,22.0,15.151515151515152
6728,2023-03-26 09:00:00+09:00,19.0,22.0,3.0303030303030303
6729,2023-03-26 10:00:00+09:00,44.0,58.0,14.14141414141414
6730,2023-03-26 11:00:00+09:00,74.0,74.0,0.0
6731,2023-03-26 12:00:00+09:00,80.0,94.0,14.14141414141414
6732,2023-03-26 13:00:00+09:00,94.0,94.0,0.0
6733,2023-03-26 14:00:00+09:00,94.0,94.0,0.0
6734,2023-03-26 15:00:00+09:00,77.0,94.0,17.17171717171717
6735,2023-03-26 16:00:00+09:00,72.0,63.0,9.090909090909092
6736,2023-03-26 17:00:00+09:00,47.0,10.0,37.37373737373738
6737,2023-03-26 18:00:00+09:00,23.0,9.0,14.14141414141414
6738,2023-03-26 19:00:00+09:00,3.0,2.0,1.0101010101010102
6739,2023-03-26 20:00:00+09:00,0.0,0.0,0.0
6740,2023-03-26 21:00:00+09:00,0.0,0.0,0.0
6741,2023-03-26 22:00:00+09:00,0.0,0.0,0.0
6742,2023-03-26 23:00:00+09:00,0.0,0.0,0.0
6743,2023-03-27 00:00:00+09:00,0.0,0.0,0.0
6744,2023-03-27 01:00:00+09:00,0.0,0.0,0.0
6745,2023-03-27 02:00:00+09:00,0.0,0.0,0.0
6746,2023-03-27 03:00:00+09:00,0.0,0.0,0.0
6747,2023-03-27 04:00:00+09:00,0.0,0.0,0.0
6748,2023-03-27 05:00:00+09:00,0.0,0.0,0.0
6749,2023-03-27 06:00:00+09:00,0.0,0.0,0.0
6750,2023-03-27 07:00:00+09:00,0.0,0.0,0.0
6751,2023-03-27 08:00:00+09:00,13.0,14.0,1.0101010101010102
6752,2023-03-27 09:00:00+09:00,41.0,28.0,13.131313131313133
6753,2023-03-27 10:00:00+09:00,69.0,60.0,9.090909090909092
6754,2023-03-27 11:00:00+09:00,82.0,90.0,8.080808080808081
6755,2023-03-27 12:00:00+09:00,89.0,98.0,9.090909090909092
6756,2023-03-27 13:00:00+09:00,98.0,89.0,9.090909090909092
6757,2023-03-27 14:00:00+09:00,93.2248,95.7866,2.587676767676773
6758,2023-03-27 15:00:00+09:00,84.7752,83.2133,1.5776767676767618
6759,2023-03-27 16:00:00+09:00,66.0,49.0,17.17171717171717
6760,2023-03-27 17:00:00+09:00,47.0,54.0,7.07070707070707
6761,2023-03-27 18:00:00+09:00,18.0,18.0,0.0
6762,2023-03-27 19:00:00+09:00,2.0,2.0,0.0
6763,2023-03-27 20:00:00+09:00,0.0,0.0,0.0
6764,2023-03-27 21:00:00+09:00,0.0,0.0,0.0
6765,2023-03-27 22:00:00+09:00,0.0,0.0,0.0
6766,2023-03-27 23:00:00+09:00,0.0,0.0,0.0
6767,2023-03-28 00:00:00+09:00,0.0,0.0,0.0
6768,2023-03-28 01:00:00+09:00,0.0,0.0,0.0
6769,2023-03-28 02:00:00+09:00,0.0,0.0,0.0
6770,2023-03-28 03:00:00+09:00,0.0,0.0,0.0
6771,2023-03-28 04:00:00+09:00,0.0,0.0,0.0
6772,2023-03-28 05:00:00+09:00,0.0,0.0,0.0
6773,2023-03-28 06:00:00+09:00,0.0,0.0,0.0
6774,2023-03-28 07:00:00+09:00,2.0,4.0,2.0202020202020203
6775,2023-03-28 08:00:00+09:00,12.0,18.0,6.0606060606060606
6776,2023-03-28 09:00:00+09:00,26.0,39.0,13.131313131313133
6777,2023-03-28 10:00:00+09:00,46.0,72.0,26.262626262626267
6778,2023-03-28 11:00:00+09:00,66.0,79.0,13.131313131313133
6779,2023-03-28 12:00:00+09:00,70.0,87.0,17.17171717171717
6780,2023-03-28 13:00:00+09:00,63.0,82.0,19.19191919191919
6781,2023-03-28 14:00:00+09:00,64.0,63.0,1.0101010101010102
6782,2023-03-28 15:00:00+09:00,56.0,78.0,22.22222222222222
6783,2023-03-28 16:00:00+09:00,49.0,74.0,25.252525252525253
6784,2023-03-28 17:00:00+09:00,28.0,43.0,15.151515151515152
6785,2023-03-28 18:00:00+09:00,12.0,14.0,2.0202020202020203
6786,2023-03-28 19:00:00+09:00,3.0,0.0,3.0303030303030303
6787,2023-03-28 20:00:00+09:00,0.0,0.0,0.0
6788,2023-03-28 21:00:00+09:00,0.0,0.0,0.0
6789,2023-03-28 22:00:00+09:00,0.0,0.0,0.0
6790,2023-03-28 23:00:00+09:00,0.0,0.0,0.0
6791,2023-03-29 00:00:00+09:00,0.0,0.0,0.0
6792,2023-03-29 01:00:00+09:00,0.0,0.0,0.0
6793,2023-03-29 02:00:00+09:00,0.0,0.0,0.0
6794,2023-03-29 03:00:00+09:00,0.0,0.0,0.0
6795,2023-03-29 04:00:00+09:00,0.0,0.0,0.0
6796,2023-03-29 05:00:00+09:00,0.0,0.0,0.0
6797,2023-03-29 06:00:00+09:00,0.0,0.0,0.0
6798,2023-03-29 07:00:00+09:00,1.0,4.0,3.0303030303030303
6799,2023-03-29 08:00:00+09:00,13.0,8.0,5.05050505050505
6800,2023-03-29 09:00:00+09:00,41.0,36.0,5.05050505050505
6801,2023-03-29 10:00:00+09:00,63.0,40.0,23.232323232323232
6802,2023-03-29 11:00:00+09:00,79.0,73.0,6.0606060606060606
6803,2023-03-29 12:00:00+09:00,85.9999,83.0,3.0302020202020166
6804,2023-03-29 13:00:00+09:00,83.0,85.9999,3.0302020202020166
6805,2023-03-29 14:00:00+09:00,90.0,20.0,70.70707070707071
6806,2023-03-29 15:00:00+09:00,81.0,57.0,24.242424242424242
6807,2023-03-29 16:00:00+09:00,61.0,48.0,13.131313131313133
6808,2023-03-29 17:00:00+09:00,42.0,38.0,4.040404040404041
6809,2023-03-29 18:00:00+09:00,20.0,22.0,2.0202020202020203
6810,2023-03-29 19:00:00+09:00,2.0,0.0,2.0202020202020203
6811,2023-03-29 20:00:00+09:00,0.0,0.0,0.0
6812,2023-03-29 21:00:00+09:00,0.0,0.0,0.0
6813,2023-03-29 22:00:00+09:00,0.0,0.0,0.0
6814,2023-03-29 23:00:00+09:00,0.0,0.0,0.0
6815,2023-03-30 00:00:00+09:00,0.0,0.0,0.0
6816,2023-03-30 01:00:00+09:00,0.0,0.0,0.0
6817,2023-03-30 02:00:00+09:00,0.0,0.0,0.0
6818,2023-03-30 03:00:00+09:00,0.0,0.0,0.0
6819,2023-03-30 04:00:00+09:00,0.0,0.0,0.0
6820,2023-03-30 05:00:00+09:00,0.0,0.0,0.0
6821,2023-03-30 06:00:00+09:00,0.0,0.0,0.0
6822,2023-03-30 07:00:00+09:00,2.0,0.0,2.0202020202020203
6823,2023-03-30 08:00:00+09:00,12.0,25.0,13.131313131313133
6824,2023-03-30 09:00:00+09:00,31.0,25.0,6.0606060606060606
6825,2023-03-30 10:00:00+09:00,48.0,38.0,10.1010101010101
6826,2023-03-30 11:00:00+09:00,56.0,52.9685,3.0621212121212134
6827,2023-03-30 12:00:00+09:00,61.0,73.0,12.121212121212121
6828,2023-03-30 13:00:00+09:00,73.0,61.0,12.121212121212121
6829,2023-03-30 14:00:00+09:00,57.0,61.0,4.040404040404041
6830,2023-03-30 15:00:00+09:00,40.0,38.4994,1.5157575757575743
6831,2023-03-30 16:00:00+09:00,38.0,48.0,10.1010101010101
6832,2023-03-30 17:00:00+09:00,25.0,18.0,7.07070707070707
6833,2023-03-30 18:00:00+09:00,11.0,4.0,7.07070707070707
6834,2023-03-30 19:00:00+09:00,2.0,2.0,0.0
6835,2023-03-30 20:00:00+09:00,0.0,0.0,0.0
6836,2023-03-30 21:00:00+09:00,0.0,0.0,0.0
6837,2023-03-30 22:00:00+09:00,0.0,0.0,0.0
6838,2023-03-30 23:00:00+09:00,0.0,0.0,0.0
6839,2023-03-31 00:00:00+09:00,0.0,0.0,0.0
6840,2023-03-31 01:00:00+09:00,0.0,0.0,0.0
6841,2023-03-31 02:00:00+09:00,0.0,0.0,0.0
6842,2023-03-31 03:00:00+09:00,0.0,0.0,0.0
6843,2023-03-31 04:00:00+09:00,0.0,0.0,0.0
6844,2023-03-31 05:00:00+09:00,0.0,0.0,0.0
6845,2023-03-31 06:00:00+09:00,0.0,0.0,0.0
6846,2023-03-31 07:00:00+09:00,1.0,2.0,1.0101010101010102
6847,2023-03-31 08:00:00+09:00,14.0,16.0,2.0202020202020203
6848,2023-03-31 09:00:00+09:00,35.0,41.0,6.0606060606060606
6849,2023-03-31 10:00:00+09:00,58.0,60.0,2.0202020202020203
6850,2023-03-31 11:00:00+09:00,74.0,76.0,2.0202020202020203
6851,2023-03-31 12:00:00+09:00,90.0,93.0,3.0303030303030303
6852,2023-03-31 13:00:00+09:00,93.0,90.0,3.0303030303030303
6853,2023-03-31 14:00:00+09:00,90.0,79.0,11.11111111111111
6854,2023-03-31 15:00:00+09:00,75.0,90.0,15.151515151515152
6855,2023-03-31 16:00:00+09:00,68.0,8.0,60.60606060606061
6856,2023-03-31 17:00:00+09:00,41.0,45.0,4.040404040404041
6857,2023-03-31 18:00:00+09:00,16.0,19.0,3.0303030303030303
6858,2023-03-31 19:00:00+09:00,2.0,3.0,1.0101010101010102
6859,2023-03-31 20:00:00+09:00,0.0,0.0,0.0
6860,2023-03-31 21:00:00+09:00,0.0,0.0,0.0
6861,2023-03-31 22:00:00+09:00,0.0,0.0,0.0
6862,2023-03-31 23:00:00+09:00,0.0,0.0,0.0
6863,2023-04-01 00:00:00+09:00,0.0,0.0,0.0
6864,2023-04-01 01:00:00+09:00,0.0,0.0,0.0
6865,2023-04-01 02:00:00+09:00,0.0,0.0,0.0
6866,2023-04-01 03:00:00+09:00,0.0,0.0,0.0
6867,2023-04-01 04:00:00+09:00,0.0,0.0,0.0
6868,2023-04-01 05:00:00+09:00,0.0,0.0,0.0
6869,2023-04-01 06:00:00+09:00,0.0,0.0,0.0
6870,2023-04-01 07:00:00+09:00,2.0,1.0,1.0101010101010102
6871,2023-04-01 08:00:00+09:00,14.0,13.0,1.0101010101010102
6872,2023-04-01 09:00:00+09:00,37.0,43.0,6.0606060606060606
6873,2023-04-01 10:00:00+09:00,61.0,68.0,7.07070707070707
6874,2023-04-01 11:00:00+09:00,66.0,80.0,14.14141414141414
6875,2023-04-01 12:00:00+09:00,74.0,82.0,8.080808080808081
6876,2023-04-01 13:00:00+09:00,82.0,74.0,8.080808080808081
6877,2023-04-01 14:00:00+09:00,80.0,66.0,14.14141414141414
6878,2023-04-01 15:00:00+09:00,70.0,67.0,3.0303030303030303
6879,2023-04-01 16:00:00+09:00,55.0,61.0,6.0606060606060606
6880,2023-04-01 17:00:00+09:00,42.0,42.0,0.0
6881,2023-04-01 18:00:00+09:00,18.0,17.0,1.0101010101010102
6882,2023-04-01 19:00:00+09:00,2.0,3.0,1.0101010101010102
6883,2023-04-01 20:00:00+09:00,0.0,0.0,0.0
6884,2023-04-01 21:00:00+09:00,0.0,0.0,0.0
6885,2023-04-01 22:00:00+09:00,0.0,0.0,0.0
6886,2023-04-01 23:00:00+09:00,0.0,0.0,0.0
6887,2023-04-02 00:00:00+09:00,0.0,0.0,0.0
6888,2023-04-02 01:00:00+09:00,0.0,0.0,0.0
6889,2023-04-02 02:00:00+09:00,0.0,0.0,0.0
6890,2023-04-02 03:00:00+09:00,0.0,0.0,0.0
6891,2023-04-02 04:00:00+09:00,0.0,0.0,0.0
6892,2023-04-02 05:00:00+09:00,0.0,0.0,0.0
6893,2023-04-02 06:00:00+09:00,0.0,0.0,0.0
6894,2023-04-02 07:00:00+09:00,2.0,1.0,1.0101010101010102
6895,2023-04-02 08:00:00+09:00,14.0,14.0,0.0
6896,2023-04-02 09:00:00+09:00,33.0,35.0,2.0202020202020203
6897,2023-04-02 10:00:00+09:00,60.0,58.0,2.0202020202020203
6898,2023-04-02 11:00:00+09:00,76.0,74.0,2.0202020202020203
6899,2023-04-02 12:00:00+09:00,84.7186,88.0,3.31454545454546
6900,2023-04-02 13:00:00+09:00,84.2814,84.7186,0.4416161616161516
6901,2023-04-02 14:00:00+09:00,88.0,84.7186,3.31454545454546
6902,2023-04-02 15:00:00+09:00,73.0,76.0,3.0303030303030303
6903,2023-04-02 16:00:00+09:00,61.0,60.0,1.0101010101010102
6904,2023-04-02 17:00:00+09:00,42.0,42.0,0.0
6905,2023-04-02 18:00:00+09:00,17.0,18.0,1.0101010101010102
6906,2023-04-02 19:00:00+09:00,3.0,2.0,1.0101010101010102
6907,2023-04-02 20:00:00+09:00,0.0,0.0,0.0
6908,2023-04-02 21:00:00+09:00,0.0,0.0,0.0
6909,2023-04-02 22:00:00+09:00,0.0,0.0,0.0
6910,2023-04-02 23:00:00+09:00,0.0,0.0,0.0
6911,2023-04-03 00:00:00+09:00,0.0,0.0,0.0
6912,2023-04-03 01:00:00+09:00,0.0,0.0,0.0
6913,2023-04-03 02:00:00+09:00,0.0,0.0,0.0
6914,2023-04-03 03:00:00+09:00,0.0,0.0,0.0
6915,2023-04-03 04:00:00+09:00,0.0,0.0,0.0
6916,2023-04-03 05:00:00+09:00,0.0,0.0,0.0
6917,2023-04-03 06:00:00+09:00,0.0,0.0,0.0
6918,2023-04-03 07:00:00+09:00,2.0,1.0,1.0101010101010102
6919,2023-04-03 08:00:00+09:00,16.0,14.0,2.0202020202020203
6920,2023-04-03 09:00:00+09:00,41.0,35.0,6.0606060606060606
6921,2023-04-03 10:00:00+09:00,63.0,58.0,5.05050505050505
6922,2023-04-03 11:00:00+09:00,79.0,90.0,11.11111111111111
6923,2023-04-03 12:00:00+09:00,91.0,92.0,1.0101010101010102
6924,2023-04-03 13:00:00+09:00,92.0,80.0,12.121212121212121
6925,2023-04-03 14:00:00+09:00,80.0,92.0,12.121212121212121
6926,2023-04-03 15:00:00+09:00,62.0,66.0,4.040404040404041
6927,2023-04-03 16:00:00+09:00,60.0,71.0,11.11111111111111
6928,2023-04-03 17:00:00+09:00,45.0,41.0,4.040404040404041
6929,2023-04-03 18:00:00+09:00,19.0,16.0,3.0303030303030303
6930,2023-04-03 19:00:00+09:00,3.0,0.0,3.0303030303030303
6931,2023-04-03 20:00:00+09:00,0.0,0.0,0.0
6932,2023-04-03 21:00:00+09:00,0.0,0.0,0.0
6933,2023-04-03 22:00:00+09:00,0.0,0.0,0.0
6934,2023-04-03 23:00:00+09:00,0.0,0.0,0.0
6935,2023-04-04 00:00:00+09:00,0.0,0.0,0.0
6936,2023-04-04 01:00:00+09:00,0.0,0.0,0.0
6937,2023-04-04 02:00:00+09:00,0.0,0.0,0.0
6938,2023-04-04 03:00:00+09:00,0.0,0.0,0.0
6939,2023-04-04 04:00:00+09:00,0.0,0.0,0.0
6940,2023-04-04 05:00:00+09:00,0.0,0.0,0.0
6941,2023-04-04 06:00:00+09:00,0.0,0.0,0.0
6942,2023-04-04 07:00:00+09:00,1.0,0.0,1.0101010101010102
6943,2023-04-04 08:00:00+09:00,15.0,5.0,10.1010101010101
6944,2023-04-04 09:00:00+09:00,18.0,20.0,2.0202020202020203
6945,2023-04-04 10:00:00+09:00,32.0,43.0,11.11111111111111
6946,2023-04-04 11:00:00+09:00,35.0,26.0,9.090909090909092
6947,2023-04-04 12:00:00+09:00,26.0,35.0,9.090909090909092
6948,2023-04-04 13:00:00+09:00,26.0,18.0,8.080808080808081
6949,2023-04-04 14:00:00+09:00,18.0,26.0,8.080808080808081
6950,2023-04-04 15:00:00+09:00,10.0,52.6,43.03030303030303
6951,2023-04-04 16:00:00+09:00,6.0,6.0,0.0
6952,2023-04-04 17:00:00+09:00,6.0,6.0,0.0
6953,2023-04-04 18:00:00+09:00,2.0,6.0,4.040404040404041
6954,2023-04-04 19:00:00+09:00,0.0,0.0,0.0
6955,2023-04-04 20:00:00+09:00,0.0,0.0,0.0
6956,2023-04-04 21:00:00+09:00,0.0,0.0,0.0
6957,2023-04-04 22:00:00+09:00,0.0,0.0,0.0
6958,2023-04-04 23:00:00+09:00,0.0,0.0,0.0
6959,2023-04-05 00:00:00+09:00,0.0,0.0,0.0
6960,2023-04-05 01:00:00+09:00,0.0,0.0,0.0
6961,2023-04-05 02:00:00+09:00,0.0,0.0,0.0
6962,2023-04-05 03:00:00+09:00,0.0,0.0,0.0
6963,2023-04-05 04:00:00+09:00,0.0,0.0,0.0
6964,2023-04-05 05:00:00+09:00,0.0,0.0,0.0
6965,2023-04-05 06:00:00+09:00,0.0,0.0,0.0
6966,2023-04-05 07:00:00+09:00,0.0,1.0,1.0101010101010102
6967,2023-04-05 08:00:00+09:00,2.0,1.0,1.0101010101010102
6968,2023-04-05 09:00:00+09:00,2.0,2.0,0.0
6969,2023-04-05 10:00:00+09:00,3.0,4.0,1.0101010101010102
6970,2023-04-05 11:00:00+09:00,4.0,3.0,1.0101010101010102
6971,2023-04-05 12:00:00+09:00,3.0,4.0,1.0101010101010102
6972,2023-04-05 13:00:00+09:00,4.0,14.0,10.1010101010101
6973,2023-04-05 14:00:00+09:00,14.0,4.0,10.1010101010101
6974,2023-04-05 15:00:00+09:00,16.0,23.0,7.07070707070707
6975,2023-04-05 16:00:00+09:00,6.0,6.0,0.0
6976,2023-04-05 17:00:00+09:00,5.0,4.0,1.0101010101010102
6977,2023-04-05 18:00:00+09:00,3.0,5.0,2.0202020202020203
6978,2023-04-05 19:00:00+09:00,0.0,2.0,2.0202020202020203
6979,2023-04-05 20:00:00+09:00,0.0,0.0,0.0
6980,2023-04-05 21:00:00+09:00,0.0,0.0,0.0
6981,2023-04-05 22:00:00+09:00,0.0,0.0,0.0
6982,2023-04-05 23:00:00+09:00,0.0,0.0,0.0
6983,2023-04-06 00:00:00+09:00,0.0,0.0,0.0
6984,2023-04-06 01:00:00+09:00,0.0,0.0,0.0
6985,2023-04-06 02:00:00+09:00,0.0,0.0,0.0
6986,2023-04-06 03:00:00+09:00,0.0,0.0,0.0
6987,2023-04-06 04:00:00+09:00,0.0,0.0,0.0
6988,2023-04-06 05:00:00+09:00,0.0,0.0,0.0
6989,2023-04-06 06:00:00+09:00,0.0,0.0,0.0
6990,2023-04-06 07:00:00+09:00,0.0,1.0,1.0101010101010102
6991,2023-04-06 08:00:00+09:00,2.0,3.0,1.0101010101010102
6992,2023-04-06 09:00:00+09:00,4.0,16.0,12.121212121212121
6993,2023-04-06 10:00:00+09:00,8.0,10.0,2.0202020202020203
6994,2023-04-06 11:00:00+09:00,11.0,10.0,1.0101010101010102
6995,2023-04-06 12:00:00+09:00,9.0,10.0,1.0101010101010102
6996,2023-04-06 13:00:00+09:00,8.0,9.0,1.0101010101010102
6997,2023-04-06 14:00:00+09:00,10.0,9.0,1.0101010101010102
6998,2023-04-06 15:00:00+09:00,7.0,10.0,3.0303030303030303
6999,2023-04-06 16:00:00+09:00,5.0,22.0,17.17171717171717
7000,2023-04-06 17:00:00+09:00,4.0,15.0,11.11111111111111
7001,2023-04-06 18:00:00+09:00,0.0,2.0,2.0202020202020203
7002,2023-04-06 19:00:00+09:00,2.0,0.0,2.0202020202020203
7003,2023-04-06 20:00:00+09:00,0.0,0.0,0.0
7004,2023-04-06 21:00:00+09:00,0.0,0.0,0.0
7005,2023-04-06 22:00:00+09:00,0.0,0.0,0.0
7006,2023-04-06 23:00:00+09:00,0.0,0.0,0.0
7007,2023-04-07 00:00:00+09:00,0.0,0.0,0.0
7008,2023-04-07 01:00:00+09:00,0.0,0.0,0.0
7009,2023-04-07 02:00:00+09:00,0.0,0.0,0.0
7010,2023-04-07 03:00:00+09:00,0.0,0.0,0.0
7011,2023-04-07 04:00:00+09:00,0.0,0.0,0.0
7012,2023-04-07 05:00:00+09:00,0.0,0.0,0.0
7013,2023-04-07 06:00:00+09:00,0.0,0.0,0.0
7014,2023-04-07 07:00:00+09:00,0.0,0.0,0.0
7015,2023-04-07 08:00:00+09:00,12.0,21.0,9.090909090909092
7016,2023-04-07 09:00:00+09:00,12.0,57.0,45.45454545454545
7017,2023-04-07 10:00:00+09:00,45.0,72.0,27.27272727272727
7018,2023-04-07 11:00:00+09:00,48.0,83.0,35.35353535353536
7019,2023-04-07 12:00:00+09:00,63.0,90.0,27.27272727272727
7020,2023-04-07 13:00:00+09:00,90.0,94.0,4.040404040404041
7021,2023-04-07 14:00:00+09:00,82.0,84.0,2.0202020202020203
7022,2023-04-07 15:00:00+09:00,61.0,86.0,25.252525252525253
7023,2023-04-07 16:00:00+09:00,46.0,81.0,35.35353535353536
7024,2023-04-07 17:00:00+09:00,25.0,43.0,18.181818181818183
7025,2023-04-07 18:00:00+09:00,7.0,20.0,13.131313131313133
7026,2023-04-07 19:00:00+09:00,1.0,4.0,3.0303030303030303
7027,2023-04-07 20:00:00+09:00,0.0,0.0,0.0
7028,2023-04-07 21:00:00+09:00,0.0,0.0,0.0
7029,2023-04-07 22:00:00+09:00,0.0,0.0,0.0
7030,2023-04-07 23:00:00+09:00,0.0,0.0,0.0
7031,2023-04-08 00:00:00+09:00,0.0,0.0,0.0
7032,2023-04-08 01:00:00+09:00,0.0,0.0,0.0
7033,2023-04-08 02:00:00+09:00,0.0,0.0,0.0
7034,2023-04-08 03:00:00+09:00,0.0,0.0,0.0
7035,2023-04-08 04:00:00+09:00,0.0,0.0,0.0
7036,2023-04-08 05:00:00+09:00,0.0,0.0,0.0
7037,2023-04-08 06:00:00+09:00,0.0,0.0,0.0
7038,2023-04-08 07:00:00+09:00,2.0,0.0,2.0202020202020203
7039,2023-04-08 08:00:00+09:00,19.0,22.0,3.0303030303030303
7040,2023-04-08 09:00:00+09:00,45.0,56.0,11.11111111111111
7041,2023-04-08 10:00:00+09:00,69.0,46.0,23.232323232323232
7042,2023-04-08 11:00:00+09:00,62.0,48.0,14.14141414141414
7043,2023-04-08 12:00:00+09:00,59.0,87.0,28.28282828282828
7044,2023-04-08 13:00:00+09:00,87.0,89.0,2.0202020202020203
7045,2023-04-08 14:00:00+09:00,89.0,87.0,2.0202020202020203
7046,2023-04-08 15:00:00+09:00,85.0,73.1143,12.005757575757576
7047,2023-04-08 16:00:00+09:00,69.0,72.0,3.0303030303030303
7048,2023-04-08 17:00:00+09:00,46.0,42.0,4.040404040404041
7049,2023-04-08 18:00:00+09:00,22.0,20.0,2.0202020202020203
